,Unnamed: 0,cc_x,cc_length_(um),cc_vol_from_img_(um3),branches,nodes,edges,cc_pixel_intensity_ratio,cc_pixel_intensity_488,cc_pixel_intensity_405,cc_pixel_intensity_555,degree_distribution,cc_average_degree_excludeFreeEnds,cc_max_PK,cc_average_connectivity,line_id,diameter,folder_name_x,element_length_(um),element_average_width,element_pixel_intensity_488,element_pixel_intensity_405,element_pixel_intensity_555,element_pixel_intensity_ratio,folder_name_x.1,element_Volume_Voxel,point_id,x_x,y_x,z_x,width_(um),pixel_intensity,x_pixel,y_pixel,z_pixel,pixel_intensity_488,pixel_intensity_405,pixel_intensity_ratio,pixel_intensity_555,x_y,y_y,z_y,node,degree,cc_y,vol_cc,avg_PK_Of_element,element_connectivity,folder_name_y,coeff_of_variance_cc,coeff_of_variance_line_id
654,654,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,186,0.5746161230825344,TCDD1nM4hr1_Subset,1.3862503066759937,0.4405824999999999,975.9791666666666,56.91666666666666,"1472    501.50
1473    523.75
1474    691.25
1475    545.75
1476    561.50
1477    612.50
1478    509.50
1479    524.25
1480    914.50
1481    791.75
1482    687.00
1483    717.75
Name: pixel_intensity_555, dtype: float64",0.0583175016543215,TCDD1nM4hr1_Subset,0.610757625741076,11,9.048,32.344,3.0,0.54301,547.16667,87,91,6,1053.25,87.5,0.0830761927367671,717.75,,,,,,,,,,,31.236490528417693,1.1898475941300952e-14
655,655,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,220,0.5746161230825344,TCDD1nM4hr1_Subset,1.0912666131366553,0.31539,800.0625,70.375,"1766    648.00
1767    514.75
1768    420.50
1769    653.25
Name: pixel_intensity_555, dtype: float64",0.0879618779782829,TCDD1nM4hr1_Subset,0.3441745771171697,0,8.424,31.096,3.0,0.20422,464.0,81,103,6,983.25,50.5,0.0513602847698957,648.0,,,,,,,,,,,31.236490528417693,0.0
656,656,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,220,0.5746161230825344,TCDD1nM4hr1_Subset,1.0912666131366553,0.31539,800.0625,70.375,"1766    648.00
1767    514.75
1768    420.50
1769    653.25
Name: pixel_intensity_555, dtype: float64",0.0879618779782829,TCDD1nM4hr1_Subset,0.3441745771171697,1,8.50044,30.98929,3.40741,0.2885,445.0,82,104,7,900.25,63.25,0.0702582615940016,514.75,,,,,,,,,,,31.236490528417693,0.0
657,657,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,220,0.5746161230825344,TCDD1nM4hr1_Subset,1.0912666131366553,0.31539,800.0625,70.375,"1766    648.00
1767    514.75
1768    420.50
1769    653.25
Name: pixel_intensity_555, dtype: float64",0.0879618779782829,TCDD1nM4hr1_Subset,0.3441745771171697,2,8.54412,30.86782,3.74074,0.4638,374.5,82,105,7,681.5,67.25,0.0986793837123991,420.5,,,,,,,,,,,31.236490528417693,0.0
658,658,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,220,0.5746161230825344,TCDD1nM4hr1_Subset,1.0912666131366553,0.31539,800.0625,70.375,"1766    648.00
1767    514.75
1768    420.50
1769    653.25
Name: pixel_intensity_555, dtype: float64",0.0879618779782829,TCDD1nM4hr1_Subset,0.3441745771171697,3,8.59733,30.71467,4.0,0.30504,460.66667,83,107,8,635.25,100.5,0.1582054309327036,653.25,8.5973,30.7147,4.0,68.0,3.0,22.0,10.12918,3.0,0.3333333333333333,TCDD1nM4hr1_Subset,31.236490528417693,0.0
659,659,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,0,7.24533,31.616,3.33333,0.27126,359.83333,70,98,7,892.25,64.75,0.0725693471560661,300.75,7.2453,31.616,3.3333,77.0,3.0,22.0,10.12918,3.5,0.2857142857142857,TCDD1nM4hr1_Subset,31.236490528417693,2.181636379413037e-14
660,660,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,1,7.09218,31.57253,3.15432,0.31725,407.33333,68,98,6,1138.75,94.75,0.083205268935236,542.25,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
661,661,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,2,6.97071,31.62412,2.98765,0.28209,425.5,67,98,6,1040.25,67.75,0.065128574861812,473.25,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
662,662,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,3,6.86414,31.72041,2.82716,0.42031,415.16667,66,97,6,1052.0,48.75,0.0463403041825095,398.25,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
663,663,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,4,6.7602,31.824,2.68519,0.46986,420.83333,65,96,5,910.25,54.0,0.059324361439165,539.5,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
664,664,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,5,6.65986,31.928,2.57407,0.32245,364.0,64,95,5,756.0,77.25,0.1021825396825396,477.75,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
665,665,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,6,6.57861,32.032,2.51852,0.30919,427.66667,63,94,5,639.75,77.75,0.1215318483782727,458.5,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
666,666,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,7,6.52966,32.136,2.5,0.28857,322.83333,63,93,5,604.0,47.5,0.0786423841059602,457.75,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
667,667,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,8,6.47441,32.24,2.5,0.31199,290.33333,62,92,5,535.25,48.75,0.0910789350770668,333.75,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
668,668,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,9,6.4482,32.344,2.48148,0.2052,337.66667,62,91,5,630.5,24.25,0.0384615384615384,350.5,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
669,669,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,10,6.42566,32.448,2.42593,0.27829,252.16667,62,90,5,667.5,4.0,0.0059925093632958,359.25,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
670,670,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,11,6.39681,32.552,2.31481,0.41348,230.16667,62,89,5,671.75,15.75,0.0234462225530331,315.75,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
671,671,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,12,6.42545,32.656,2.18519,0.3622,284.0,62,88,4,469.5,16.0,0.0340788072417465,389.0,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
672,672,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,13,6.44455,32.76,2.09259,0.3629,427.5,62,87,4,605.5,29.5,0.0487200660611065,473.0,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
673,673,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,14,6.45206,32.864,2.125,0.43465,467.0,62,86,4,743.0,61.5,0.0827725437415881,656.0,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
674,674,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,15,6.48253,32.968,2.34722,0.36326,221.66667,62,85,5,708.25,33.75,0.047652665019414,220.25,6.76,33.176,3.375,76.0,4.0,22.0,10.12918,3.5,0.2857142857142857,TCDD1nM4hr1_Subset,31.236490528417693,2.181636379413037e-14
675,675,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,16,6.58633,33.072,2.78704,0.23169,165.33333,63,84,6,267.0,35.25,0.1320224719101123,37.25,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
676,676,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,221,0.5746161230825344,TCDD1nM4hr1_Subset,3.566335436352058,0.3402033333333334,705.0138888888889,44.84722222222222,"1770    300.75
1771    542.25
1772    473.25
1773    398.25
1774    539.50
1775    477.75
1776    458.50
1777    457.75
1778    333.75
1779    350.50
1780    359.25
1781    315.75
1782    389.00
1783    473.00
1784    656.00
1785    220.25
1786     37.25
1787    445.50
Name: pixel_intensity_555, dtype: float64",0.0636118279781722,TCDD1nM4hr1_Subset,1.2132792032317583,17,6.76,33.176,3.375,0.47902,403.5,65,83,7,358.75,6.0,0.0167247386759581,445.5,,,,,,,,,,,31.236490528417693,2.181636379413037e-14
677,677,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,222,0.5746161230825344,TCDD1nM4hr1_Subset,2.3408670274534407,0.4017749999999999,986.65,86.575,"1788    717.75
1789    571.00
1790    465.75
1791    642.00
1792    681.75
1793    744.50
1794    224.75
1795    339.75
1796    284.25
1797    440.75
Name: pixel_intensity_555, dtype: float64",0.0877464146353823,TCDD1nM4hr1_Subset,0.940501849955106,0,9.048,32.344,3.0,0.54301,547.16667,87,91,6,1053.25,87.5,0.0830761927367671,717.75,,,,,,,,,,,31.236490528417693,0.0
678,678,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,222,0.5746161230825344,TCDD1nM4hr1_Subset,2.3408670274534407,0.4017749999999999,986.65,86.575,"1788    717.75
1789    571.00
1790    465.75
1791    642.00
1792    681.75
1793    744.50
1794    224.75
1795    339.75
1796    284.25
1797    440.75
Name: pixel_intensity_555, dtype: float64",0.0877464146353823,TCDD1nM4hr1_Subset,0.940501849955106,1,9.1518,32.24,3.07407,0.47059,520.0,88,92,6,946.25,58.5,0.0618229854689564,571.0,,,,,,,,,,,31.236490528417693,0.0
679,679,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,222,0.5746161230825344,TCDD1nM4hr1_Subset,2.3408670274534407,0.4017749999999999,986.65,86.575,"1788    717.75
1789    571.00
1790    465.75
1791    642.00
1792    681.75
1793    744.50
1794    224.75
1795    339.75
1796    284.25
1797    440.75
Name: pixel_intensity_555, dtype: float64",0.0877464146353823,TCDD1nM4hr1_Subset,0.940501849955106,2,9.25194,32.136,3.18519,0.464,419.0,89,93,6,893.0,47.5,0.0531914893617021,465.75,,,,,,,,,,,31.236490528417693,0.0
680,680,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,222,0.5746161230825344,TCDD1nM4hr1_Subset,2.3408670274534407,0.4017749999999999,986.65,86.575,"1788    717.75
1789    571.00
1790    465.75
1791    642.00
1792    681.75
1793    744.50
1794    224.75
1795    339.75
1796    284.25
1797    440.75
Name: pixel_intensity_555, dtype: float64",0.0877464146353823,TCDD1nM4hr1_Subset,0.940501849955106,3,9.32953,32.032,3.33333,0.44448,448.33333,90,94,7,1351.5,97.25,0.0719570847206807,642.0,,,,,,,,,,,31.236490528417693,0.0
681,681,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,222,0.5746161230825344,TCDD1nM4hr1_Subset,2.3408670274534407,0.4017749999999999,986.65,86.575,"1788    717.75
1789    571.00
1790    465.75
1791    642.00
1792    681.75
1793    744.50
1794    224.75
1795    339.75
1796    284.25
1797    440.75
Name: pixel_intensity_555, dtype: float64",0.0877464146353823,TCDD1nM4hr1_Subset,0.940501849955106,4,9.35614,31.928,3.51852,0.27644,534.33333,90,95,7,1019.0,132.25,0.1297841020608439,681.75,,,,,,,,,,,31.236490528417693,0.0
682,682,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,222,0.5746161230825344,TCDD1nM4hr1_Subset,2.3408670274534407,0.4017749999999999,986.65,86.575,"1788    717.75
1789    571.00
1790    465.75
1791    642.00
1792    681.75
1793    744.50
1794    224.75
1795    339.75
1796    284.25
1797    440.75
Name: pixel_intensity_555, dtype: float64",0.0877464146353823,TCDD1nM4hr1_Subset,0.940501849955106,5,9.36366,31.824,3.74074,0.38421,494.5,90,96,7,1141.25,152.75,0.1338444687842278,744.5,9.048,32.344,3.0,100.0,3.0,22.0,10.12918,3.0,0.3333333333333333,TCDD1nM4hr1_Subset,31.236490528417693,0.0
683,683,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,222,0.5746161230825344,TCDD1nM4hr1_Subset,2.3408670274534407,0.4017749999999999,986.65,86.575,"1788    717.75
1789    571.00
1790    465.75
1791    642.00
1792    681.75
1793    744.50
1794    224.75
1795    339.75
1796    284.25
1797    440.75
Name: pixel_intensity_555, dtype: float64",0.0877464146353823,TCDD1nM4hr1_Subset,0.940501849955106,6,9.3862,31.72,4.01852,0.21811,392.16667,90,97,8,601.0,42.25,0.0702995008319467,224.75,,,,,,,,,,,31.236490528417693,0.0
684,684,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,222,0.5746161230825344,TCDD1nM4hr1_Subset,2.3408670274534407,0.4017749999999999,986.65,86.575,"1788    717.75
1789    571.00
1790    465.75
1791    642.00
1792    681.75
1793    744.50
1794    224.75
1795    339.75
1796    284.25
1797    440.75
Name: pixel_intensity_555, dtype: float64",0.0877464146353823,TCDD1nM4hr1_Subset,0.940501849955106,7,9.43353,31.616,4.33333,0.45142,329.5,91,98,9,987.75,79.5,0.0804859529233105,339.75,,,,,,,,,,,31.236490528417693,0.0
685,685,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,222,0.5746161230825344,TCDD1nM4hr1_Subset,2.3408670274534407,0.4017749999999999,986.65,86.575,"1788    717.75
1789    571.00
1790    465.75
1791    642.00
1792    681.75
1793    744.50
1794    224.75
1795    339.75
1796    284.25
1797    440.75
Name: pixel_intensity_555, dtype: float64",0.0877464146353823,TCDD1nM4hr1_Subset,0.940501849955106,8,9.42988,31.512,4.66667,0.5108,409.5,91,99,9,1017.75,74.5,0.0732006877916973,284.25,,,,,,,,,,,31.236490528417693,0.0
686,686,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,222,0.5746161230825344,TCDD1nM4hr1_Subset,2.3408670274534407,0.4017749999999999,986.65,86.575,"1788    717.75
1789    571.00
1790    465.75
1791    642.00
1792    681.75
1793    744.50
1794    224.75
1795    339.75
1796    284.25
1797    440.75
Name: pixel_intensity_555, dtype: float64",0.0877464146353823,TCDD1nM4hr1_Subset,0.940501849955106,9,9.36,31.408,5.0,0.25469,404.16667,90,100,10,855.75,93.75,0.1095530236634531,440.75,9.36,31.408,5.0,54.0,3.0,22.0,10.12918,3.0,0.3333333333333333,TCDD1nM4hr1_Subset,31.236490528417693,0.0
687,687,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,223,0.5746161230825344,TCDD1nM4hr1_Subset,0.5820032919187746,0.39577,439.6875,14.125,"1798    567.0
1799    471.0
1800    243.5
1801    445.5
Name: pixel_intensity_555, dtype: float64",0.0321250888415067,TCDD1nM4hr1_Subset,0.2303394428426934,0,6.656,33.592,3.0,0.29698,353.83333,64,79,6,488.0,19.0,0.0389344262295082,567.0,6.656,33.592,3.0,98.0,1.0,22.0,10.12918,2.5,0.4,TCDD1nM4hr1_Subset,31.236490528417693,0.0
688,688,22,39.05969,10.12918,9,24,28,0.0733201910349402,719.5859728506788,52.76018099547511,448.8235294117647,"{3: 13, 1: 9, 4: 2}",1.9583333333333333,8,0.5106382978723405,223,0.5746161230825344,TCDD1nM4hr1_Subset,0.5820032919187746,0.39577,439.6875,14.125,"1798    567.0
1799    471.0
1800    243.5
1801    445.5
Name: pixel_intensity_555, dtype: float64",0.0321250888415067,TCDD1nM4hr1_Subset,0.2303394428426934,1,6.66006,33.48394,3.14352,0.38311,361.0,64,80,6,472.25,25.75,0.0545262043409211,471.0,,,,,,,,,,,31.236490528417693,0.0
